,X,Y,e
2160,-2.0867238,-1.8284718,0.15391575
2161,-1.8284718,-1.6863788,0.050669286
2162,-1.6863788,-1.9931058,-0.39104593
2163,-1.9931058,-1.5238428,0.36960772
2164,-1.5238428,-1.3736584,0.07399224
2165,-1.3736584,-1.6096892,-0.3047138
2166,-1.6096892,-1.5066457,0.022559041
2167,-1.5066457,1.799467,3.2307804
2168,1.799467,1.696311,-0.013182635
2169,1.696311,1.5290338,-0.08246165
2170,1.5290338,1.3202994,-0.13228269
2171,1.3202994,1.3991051,0.14482063
2172,1.3991051,1.3731203,0.04397052
2173,1.3731203,0.9996541,-0.3048101
2174,0.9996541,1.0267713,0.07709995
2175,1.0267713,1.2026536,0.22722095
2176,1.2026536,0.13228023,-1.0102407
2177,0.13228023,0.13396558,0.008299372
2178,0.13396558,0.4589648,0.3316975
2179,0.4589648,0.37780312,-0.05821343
2180,0.37780312,0.40508902,0.046176072
2181,0.40508902,0.40229955,0.017465
2182,0.40229955,2.6518826,2.2696981
2183,2.6518826,2.4748344,-0.044454187
2184,2.4748344,2.3704686,0.019376062
2185,2.3704686,2.1759746,-0.07597061
2186,2.1759746,8.173775,6.1065984
2187,8.173775,7.314133,-0.45095265
2188,7.314133,6.9795184,0.031092072
2189,6.9795184,6.5790186,-0.051523715
2190,6.5790186,5.7561893,-0.4938786
2191,5.7561893,5.346677,-0.12170334
2192,5.346677,4.954545,-0.12479805
2193,4.954545,4.8402643,0.13344681
2194,4.8402643,4.72497,0.12671915
2195,4.72497,4.8040876,0.31536618
2196,4.8040876,5.6904535,1.12657
2197,5.6904535,5.390205,-0.015726198
2198,5.390205,5.042449,-0.07824551
2199,5.042449,5.5761843,0.78585774
2200,5.5761843,5.234333,-0.063042134
2201,5.234333,4.588698,-0.38391814
2202,4.588698,3.4768155,-0.8824475
2203,3.4768155,3.291924,-0.011050706
2204,3.291924,2.2877073,-0.8396204
2205,2.2877073,2.30911,0.13578798
2206,2.30911,-1.5402992,-3.7339535
2207,-1.5402992,-1.429976,0.033308297
2208,-1.429976,-1.1795516,0.17892548
2209,-1.1795516,-1.2048559,-0.084281884
2210,-1.2048559,-1.2312362,-0.08662305
2211,-1.2312362,-0.7033497,0.46632472
2212,-0.7033497,-1.041377,-0.37319478
2213,-1.041377,-1.2442236,-0.2549155
2214,-1.2442236,-1.0816827,0.10032973
2215,-1.0816827,-1.0728763,-0.04527788
2216,-1.0728763,-0.9793757,0.03985679
2217,-0.9793757,-1.0701057,-0.13969876
2218,-1.0701057,-1.024773,-0.008172591
2219,-1.024773,2.0431266,3.016661
2220,2.0431266,2.0273256,0.08635557
2221,2.0273256,1.7055798,-0.22037955
2222,1.7055798,1.6547928,0.034492075
2223,1.6547928,1.6512687,0.07921566
2224,1.6512687,1.5529411,-0.015764227
2225,1.5529411,0.6519626,-0.8233314
2226,0.6519626,0.56344193,-0.055922486
2227,0.56344193,0.4358195,-0.099450335
2228,0.4358195,0.43709248,0.023063965
2229,0.43709248,0.49028125,0.07504341
2230,0.49028125,5.6325874,5.16682
2231,5.6325874,5.2948213,-0.056136828
2232,5.2948213,4.304193,-0.7258872
2233,4.304193,4.4159765,0.326993
2234,4.4159765,4.242015,0.046837233
2235,4.242015,4.0314083,0.0014943654
2236,4.0314083,3.9358675,0.1060298
2237,3.9358675,3.8367944,0.09772017
2238,3.8367944,3.7577302,0.11277557
2239,3.7577302,3.5291495,-0.04069417
2240,3.5291495,3.2724051,-0.080286965
2241,3.2724051,3.1376438,0.028858846
2242,3.1376438,3.0891736,0.10841212
2243,3.0891736,2.9399073,0.0051926356
2244,2.9399073,2.8335533,0.04064132
2245,2.8335533,2.710761,0.018885301
2246,2.710761,2.57471,-0.0005129771
2247,2.57471,1.594424,-0.8515504
2248,1.594424,1.5724888,0.057785995
2249,1.5724888,1.465638,-0.028226225
2250,1.465638,1.3360502,-0.056306034
2251,1.3360502,1.3809611,0.11171336
2252,1.3809611,1.6613274,0.34941432
2253,1.6613274,1.6060935,0.027832456
2254,1.6060935,1.6582494,0.13246055
2255,1.6582494,1.7496139,0.174277
2256,1.7496139,1.8559229,0.19378972
2257,1.8559229,1.5913568,-0.17177002
2258,1.5913568,1.4306946,-0.08109429
2259,1.4306946,1.4905508,0.13139096
2260,1.4905508,0.5807893,-0.8352339
2261,0.5807893,0.4813416,-0.07040821
2262,0.4813416,0.4358655,-0.02140903
2263,0.4358655,0.44905564,0.034983438
2264,0.44905564,0.44091356,0.014310724
2265,0.44091356,0.46342534,0.044557463
2266,0.46342534,0.46098712,0.020733068
2267,0.46098712,0.3328168,-0.105120964
2268,0.3328168,0.4738561,0.15768012
2269,0.4738561,0.55114794,0.10098465
2270,0.55114794,0.42648697,-0.09710354
2271,0.42648697,0.32034105,-0.08482155
2272,0.32034105,0.3225126,0.018188601
2273,0.3225126,0.043686837,-0.26270014
2274,0.043686837,-0.48771104,-0.52921355
2275,-0.48771104,-0.52218693,-0.058861457
2276,-0.52218693,-0.4051533,0.09092426
2277,-0.4051533,-0.4483051,-0.063409485
2278,-0.4483051,-0.38562346,0.040266402
2279,-0.38562346,-0.2751017,0.091240585
2280,-0.2751017,-0.48269594,-0.22134934
2281,-0.48269594,-0.3351267,0.12343443
2282,-0.3351267,-0.18337768,0.13499269
2283,-0.18337768,-0.19976896,-0.025560167
2284,-0.19976896,-0.09151748,0.098263025
2285,-0.09151748,-0.27815676,-0.19121517
2286,-0.27815676,-0.27038595,-0.0061370544
2287,-0.27038595,-0.16293384,0.09393282
2288,-0.16293384,-0.21302289,-0.05823573
2289,-0.21302289,-0.16587323,0.036498524
2290,-0.16587323,-0.3449406,-0.18736102
2291,-0.3449406,2.785438,3.1131315
2292,2.785438,2.4457748,-0.20039122
2293,2.4457748,2.291981,-0.031505115
2294,2.291981,2.100177,-0.07720483
2295,2.100177,2.0139005,0.018732375
2296,2.0139005,1.994807,0.08160148
2297,1.994807,1.938763,0.043696385
2298,1.938763,1.8093349,-0.032490056
2299,1.8093349,1.5708243,-0.14804386
2300,1.5708243,1.9229417,0.43065876
2301,1.9229417,1.880484,0.053689335
2302,1.880484,1.9800866,0.19362675
2303,1.9800866,1.9303343,0.049252115
2304,1.9303343,1.8677081,0.033890538
2305,1.8677081,1.6133766,-0.16094604
2306,1.6133766,1.4183059,-0.11440191
2307,1.4183059,1.3545431,0.0071525807
2308,1.3545431,1.2261615,-0.060654424
2309,1.2261615,1.2528749,0.08802158
2310,1.2528749,2.0115473,0.82131624
2311,2.0115473,1.3057392,-0.6052308
2312,1.3057392,1.2292181,-0.011234005
2313,1.2292181,1.085139,-0.082618155
2314,1.085139,1.0324806,0.0015985027
2315,1.0324806,0.5243236,-0.45653298
2316,0.5243236,-0.17186782,-0.6699752
2317,-0.17186782,-0.27332246,-0.11004803
2318,-0.27332246,-0.30740216,-0.04774582
2319,-0.30740216,-0.19869225,0.093339816
2320,-0.19869225,-2.1980267,-2.009269
2321,-2.1980267,-2.0915844,-0.0034591835
2322,-2.0915844,-2.1008794,-0.11387418
2323,-2.1008794,-1.9625612,0.033274215
2324,-1.9625612,-3.004449,-1.1400156
2325,-3.004449,-2.8659453,-0.011719013
2326,-2.8659453,-2.767981,-0.045332834
2327,-2.767981,-2.6312697,-0.001687687
2328,-2.6312697,-2.489129,0.010577121
2329,-2.489129,-2.5189085,-0.15423581
2330,-2.5189085,-2.9609177,-0.56795484
2331,-2.9609177,-0.538672,2.2741997
2332,-0.538672,-0.6498044,-0.13806605
2333,-0.6498044,0.6300129,1.2473271
2334,0.6300129,0.66633016,0.067817874
2335,0.66633016,0.34230003,-0.29071364
2336,0.34230003,0.12407254,-0.2011125
2337,0.12407254,0.057741504,-0.060127404
2338,0.057741504,0.045578014,-0.0092764115
2339,0.045578014,0.16589072,0.122591615
2340,0.16589072,0.16549139,0.007895195
2341,0.16549139,-0.08570908,-0.2429259
2342,-0.08570908,-0.2668205,-0.18539687
2343,-0.2668205,-0.1329248,0.12055465
2344,-0.1329248,1.5367563,1.6630348
2345,1.5367563,2.084924,0.6250054
2346,2.084924,1.984298,0.0036202164
2347,1.984298,-61.04544,-62.930523
2348,-61.04544,-57.282448,0.7107217
2349,-57.282448,-54.35452,0.06380499
2350,-54.35452,-51.87915,-0.24235845
2351,-51.87915,-48.9426,0.34259218
2352,-48.9426,-46.480778,0.014689304
2353,-46.480778,-45.183826,-1.0270873
2354,-45.183826,-43.098305,-0.17367178
2355,-43.098305,-40.796696,0.14669578
2356,-40.796696,-38.920654,-0.16379511
2357,-38.920654,-37.020737,-0.046117727
2358,-37.020737,-35.036304,0.13339488
2359,-35.036304,-33.688713,-0.40422514
2360,-33.688713,-31.93757,0.06670642
2361,-31.93757,-30.450895,-0.11020191
2362,-30.450895,-28.778975,0.14937516
2363,-28.778975,-27.420748,-0.080722384
2364,-27.420748,-25.754663,0.29504678
2365,-25.754663,-24.321573,0.1453571
2366,-24.321573,-23.248219,-0.14272587
2367,-23.248219,-21.980732,0.10507552
2368,-21.980732,-20.915882,-0.03418802
2369,-20.915882,-20.097218,-0.22712938
2370,-20.097218,-19.351395,-0.25903863
2371,-19.351395,-18.025232,0.3585931
2372,-18.025232,-17.065523,0.058447443
2373,-17.065523,-16.54498,-0.3327334
2374,-16.54498,-16.012802,-0.29507288
2375,-16.012802,-15.140949,0.07121234
2376,-15.140949,-14.237137,0.14676523
2377,-14.237137,-13.496374,0.028905574
2378,-13.496374,-13.329325,-0.50776964
2379,-13.329325,-12.766533,-0.1036749
2380,-12.766533,-12.414148,-0.2859421
2381,-12.414148,-12.255052,-0.46161073
2382,-12.255052,-11.572282,0.070016935
2383,-11.572282,-10.735184,0.2584837
2384,-10.735184,-9.40504,0.79338443
2385,-9.40504,-9.145746,-0.21095832
2386,-9.145746,-8.642024,0.046434026
2387,-8.642024,-8.220526,-0.010602935
2388,-8.220526,-7.58642,0.223079
2389,-7.58642,-6.708356,0.4987431
2390,-6.708356,-6.259649,0.11328932
2391,-6.259649,-6.079445,-0.13277885
2392,-6.079445,-5.7572746,0.018198205
2393,-5.7572746,-4.4986877,0.9707234
2394,-4.4986877,-4.287507,-0.013754128
2395,-4.287507,-4.0273857,0.045745727
2396,-4.0273857,-3.868537,-0.04252055
2397,-3.868537,-2.9394243,0.73568577
2398,-2.9394243,-3.0308125,-0.23835948
2399,-3.0308125,-0.6949165,2.1843553
2400,-0.6949165,-0.43171442,0.22845627
2401,-0.43171442,0.3829051,0.7930338
2402,0.3829051,0.2868734,-0.076886445
2403,0.2868734,0.34213814,0.06960841
2404,0.34213814,0.10644321,-0.21858801
2405,0.10644321,-0.047487378,-0.14860843
2406,-0.047487378,-0.23222846,-0.18711545
2407,-0.23222846,-0.17996249,0.040654544
2408,-0.17996249,-0.3071674,-0.13620304
2409,-0.3071674,-0.27489322,0.016915806
2410,-0.27489322,-0.8126187,-0.5514701
2411,-0.8126187,-0.7818132,-0.009825451
2412,-0.7818132,-0.8192931,-0.07657055
2413,-0.8192931,-0.7765621,0.0017663405
2414,-0.7765621,-1.0796113,-0.34187734
2415,-1.0796113,-1.1258657,-0.10023498
2416,-1.1258657,-2.305614,-1.2360415
2417,-2.305614,-1.3253362,0.8649972
2418,-1.3253362,-1.3711514,-0.11208198
2419,-1.3711514,-2.5873609,-1.2847669
2420,-2.5873609,-3.7440937,-1.2861009
2421,-3.7440937,-3.572365,-0.015476141
2422,-3.572365,-3.5042243,-0.11047744
2423,-3.5042243,-3.2923295,0.036683522
2424,-3.2923295,-3.172989,-0.045275908
2425,-3.172989,-16.312887,-13.298548
2426,-16.312887,-15.321549,0.1756938
2427,-15.321549,-14.1921835,0.3632877
2428,-14.1921835,-13.377817,0.104757525
2429,-13.377817,-13.130029,-0.4211023
2430,-13.130029,-12.512956,-0.039428536
2431,-12.512956,-11.921473,-0.034164228
2432,-11.921473,-11.189086,0.13631223
2433,-11.189086,-11.373313,-0.7436809
2434,-11.373313,-10.761116,0.04353118
2435,-10.761116,-10.308367,-0.08530671
2436,-10.308367,-9.462149,0.3308002
2437,-9.462149,-8.970066,0.018975258
2438,-8.970066,-8.445676,0.075886406
2439,-8.445676,-7.702796,0.3205955
2440,-7.702796,-8.05038,-0.7327238
2441,-8.05038,-7.6734066,-0.025546197
2442,-7.6734066,-7.3456945,-0.0559582
2443,-7.3456945,-7.0286074,-0.05019764
2444,-7.0286074,-6.824532,-0.14735521
2445,-6.824532,-6.524737,-0.041431203
2446,-6.524737,-6.66432,-0.46581966
2447,-6.66432,-6.268032,0.06307157
2448,-6.268032,-5.827965,0.12666558
2449,-5.827965,-5.4891305,0.0474356
2450,-5.4891305,-5.118844,0.09582994
2451,-5.118844,-5.2336593,-0.37075752
2452,-5.2336593,-4.9158773,0.056099016
2453,-4.9158773,-5.2850327,-0.6149492
2454,-5.2850327,-4.7674274,0.25335366
2455,-4.7674274,-4.673001,-0.14394492
2456,-4.673001,-4.2954717,0.14387873
2457,-4.2954717,-4.1104445,-0.029746465
2458,-4.1104445,-3.9100165,-0.0050943275
2459,-3.9100165,-3.7729104,-0.058394726
2460,-3.7729104,-3.5269997,0.057265148
2461,-3.5269997,-3.3649838,-0.014334179
2462,-3.3649838,-3.1830857,0.0136489635
2463,-3.1830857,-2.978969,0.04496213
2464,-2.978969,-2.5647418,0.26527885
2465,-2.5647418,-2.7005572,-0.2640525
2466,-2.7005572,-2.4148102,0.15071914
2467,-2.4148102,-2.1454933,0.14857635
2468,-2.1454933,-2.6298022,-0.5915836
2469,-2.6298022,-1.8726203,0.6256917
2470,-1.8726203,-2.00236,-0.22337078
2471,-2.00236,-1.9085431,-0.0063010245
2472,-1.9085431,-1.9744664,-0.16135049
2473,-1.9744664,-2.0073729,-0.1316296
2474,-2.0073729,-1.5397626,0.3672416
2475,-1.5397626,-0.92188334,0.5408912
2476,-0.92188334,-1.2371328,-0.36134356
2477,-1.2371328,-1.2171855,-0.041909367
2478,-1.2171855,-1.0368776,0.119448505
2479,-1.0368776,-1.1743339,-0.18930013
2480,-1.1743339,-0.8910013,0.22461598
2481,-0.8910013,-0.9685547,-0.12210344
2482,-0.9685547,-0.8984961,0.02163083
2483,-0.8984961,-0.88996553,-0.036394242
2484,-0.88996553,-0.9137968,-0.06832948
2485,-0.9137968,-1.058213,-0.19010599
2486,-1.058213,-6.165487,-5.1601844
2487,-6.165487,-5.929771,-0.07255839
2488,-5.929771,-5.550139,0.08314305
2489,-5.550139,-5.0830164,0.18961562
2490,-5.0830164,-4.7624764,0.066388994
2491,-4.7624764,-4.3757496,0.14860304
2492,-4.3757496,-3.863023,0.29393896
2493,-3.863023,-3.701743,-0.031871133
2494,-3.701743,-3.90969,-0.39303416
2495,-3.90969,-3.7415442,-0.027339082
2496,-3.7415442,-3.6568682,-0.10240124
2497,-3.6568682,-3.2912462,0.18277854
2498,-3.2912462,-2.9765,0.15018362
2499,-2.9765,-2.724914,0.10276115
2500,-2.724914,-2.5719273,0.016741116
2501,-2.5719273,-2.4645166,-0.02118563
2502,-2.4645166,-2.1891377,0.15215304
2503,-2.1891377,-1.8700867,0.20959398
2504,-1.8700867,-1.8724049,-0.09582259
2505,-1.8724049,-2.4313626,-0.652578
2506,-2.4313626,-2.2213423,0.08845204
2507,-2.2213423,-2.2422044,-0.13192908
2508,-2.2422044,-1.9145956,0.21549875
2509,-1.9145956,-1.1251047,0.69376117
2510,-1.1251047,-1.0999576,-0.031108174
2511,-1.0999576,-1.1552292,-0.11026951
2512,-1.1552292,-1.2812506,-0.18378279
2513,-1.2812506,-1.0506381,0.16654997
2514,-1.0506381,-0.70245034,0.29565585
2515,-0.70245034,-0.7870654,-0.11973755
2516,-0.7870654,-0.33653477,0.41117737
2517,-0.33653477,-0.42070168,-0.100993656
2518,-0.42070168,-0.64402866,-0.24436204
2519,-0.64402866,-0.53092176,0.080905445
2520,-0.53092176,-0.36802423,0.13635139
2521,-0.36802423,-0.41358393,-0.063960895
2522,-0.41358393,-0.38698047,0.005924253
2523,-0.38698047,-0.28699863,0.08063281
2524,-0.28699863,-0.39003628,-0.11738759
2525,-0.39003628,-0.39390653,-0.023372054
2526,-0.39390653,-0.38644284,-0.012231651
2527,-0.38644284,-0.40615115,-0.039030474
2528,-0.40615115,-0.60935897,-0.22351538
2529,-0.60935897,-0.83617103,-0.25728
2530,-0.83617103,-0.9266638,-0.13230132
2531,-0.9266638,-0.77415895,0.10617165
2532,-0.77415895,-0.7624987,-0.027047666
2533,-0.7624987,-7.583395,-6.859021
2534,-7.583395,-7.459068,-0.25484297
2535,-7.459068,-7.0231047,0.063009776
2536,-7.0231047,-6.5834775,0.08847174
2537,-6.5834775,-6.2365184,0.017784907
2538,-6.2365184,-6.028834,-0.10414173
2539,-6.028834,-5.690378,0.037013914
2540,-5.690378,-5.3561306,0.049728323
2541,-5.3561306,-5.2291536,-0.1408294
2542,-5.2291536,-4.7136717,0.2540238
2543,-4.7136717,-3.9380984,0.5398899
2544,-3.9380984,-3.679057,0.062136628
2545,-3.679057,-3.504393,-0.009288978
2546,-3.504393,-3.8193657,-0.49019232
2547,-3.8193657,-3.6245155,0.0038818636
2548,-3.6245155,-3.427004,0.0162856
2549,-3.427004,-4.182383,-0.92672926
2550,-4.182383,-4.1400747,-0.166811
2551,-4.1400747,-4.103692,-0.1706212
2552,-4.103692,4.136544,8.035051
2553,4.136544,3.7181756,-0.21154131
2554,3.7181756,3.4379814,-0.09428549
2555,3.4379814,2.3287544,-0.93732786
2556,2.3287544,2.2024152,-0.0099016195
2557,2.2024152,1.7431245,-0.34917003
2558,1.7431245,1.6959156,0.039947428
2559,1.6959156,1.6091436,-0.0019760814
2560,1.6091436,0.569927,-0.9587594
2561,0.569927,0.3784824,-0.16294818
2562,0.3784824,-7.646427,-8.005985
2563,-7.646427,-7.247417,0.016688868
2564,-7.247417,35.55847,42.44352
2565,35.55847,33.791904,0.011356312
2566,33.791904,31.972544,-0.12976627
2567,31.972544,30.281204,-0.09271299
2568,30.281204,28.761688,-0.0054550273
2569,28.761688,27.364414,0.04081216
2570,27.364414,26.113998,0.11780548
2571,26.113998,24.584923,-0.22337465
2572,24.584923,21.770775,-1.5849011
2573,21.770775,20.40827,-0.2739653
2574,20.40827,18.201426,-1.1864305
2575,18.201426,17.831121,0.53976756
2576,17.831121,16.87853,-0.0610349
2577,16.87853,16.00375,-0.03085417
2578,16.00375,15.25649,0.052928105
2579,15.25649,14.486872,-0.006793015
2580,14.486872,13.736514,-0.026014645
2581,13.736514,12.86418,-0.18550825
2582,12.86418,12.104662,-0.11630856
2583,12.104662,11.569871,0.070442066
2584,11.569871,4.702465,-6.288912
2585,4.702465,4.4569435,-0.01039824
2586,4.4569435,8.115818,3.8817217
2587,8.115818,7.884683,0.17465591
2588,7.884683,7.5015726,0.011123823
2589,7.5015726,7.178122,0.051628187
2590,7.178122,6.9432354,0.1240198
2591,6.9432354,6.7657576,0.16968378
2592,6.7657576,6.4865065,0.059036676
2593,6.4865065,6.1852202,0.023039212
2594,6.1852202,5.637059,-0.23889971
2595,5.637059,5.3015,-0.053705964
2596,5.3015,4.4019747,-0.63445014
2597,4.4019747,4.175765,-0.0061104805
2598,4.175765,3.396084,-0.5708926
2599,3.396084,11.659662,8.433383
2600,11.659662,10.968958,-0.1077212
2601,10.968958,10.495462,0.07495172
2602,10.495462,10.000575,0.029885817
2603,10.000575,9.509216,0.008670238
2604,9.509216,9.06493,0.031175071
2605,9.06493,8.711975,0.10029197
2606,8.711975,8.2180805,-0.058295697
2607,8.2180805,7.868228,0.061051585
2608,7.868228,7.674868,0.20005158
2609,7.674868,7.577561,0.28643605
2610,7.577561,6.899895,-0.29878774
2611,6.899895,6.422091,-0.13280933
2612,6.422091,6.1471457,0.04615943
2613,6.1471457,6.0533924,0.21360397
2614,6.0533924,5.6360335,-0.11468921
2615,5.6360335,4.8563213,-0.4979103
2616,4.8563213,4.597161,-0.016344395
2617,4.597161,4.5557146,0.18841155
2618,4.5557146,4.364086,0.036157332
2619,4.364086,-0.05797243,-4.203854
2620,-0.05797243,0.55041915,0.60549295
2621,0.55041915,0.68904036,0.16614215
2622,0.68904036,0.5954376,-0.059150774
2623,0.5954376,0.7031802,0.13751447
2624,0.7031802,0.6035899,-0.06443134
2625,0.6035899,0.31919473,-0.25421566
2626,0.31919473,0.43370295,0.13046794
2627,0.43370295,1.3378841,0.92586625
2628,1.3378841,1.283424,0.0124341715
2629,1.283424,1.362249,0.14299616
2630,1.362249,1.2180234,-0.07611306
2631,1.2180234,1.0436828,-0.1134394
2632,1.0436828,1.0366468,0.04514821
2633,1.0366468,1.4440367,0.45922226
2634,1.4440367,1.3725312,0.0006962806
2635,1.3725312,1.3419447,0.038040068
2636,1.3419447,1.2826074,0.0077600176
2637,1.2826074,1.1113846,-0.10709243
2638,1.1113846,-0.47350478,-1.5293201
2639,-0.47350478,-0.31610417,0.13372536
2640,-0.31610417,-0.07778868,0.22251028
2641,-0.07778868,-0.042622037,0.03127721
2642,-0.042622037,-0.2191809,-0.17868996
2643,-0.2191809,0.081744194,0.28996605
2644,0.081744194,0.07656366,-0.0010933292
2645,0.07656366,0.17921212,0.10647664
2646,0.17921212,0.048577525,-0.121673994
2647,0.048577525,-3.0831738,-3.1293223
2648,-3.0831738,-3.0846515,-0.15563643
2649,-3.0846515,-2.9548826,-0.024463564
2650,-2.9548826,-2.7112858,0.095852524
2651,-2.7112858,-2.5383542,0.037367355
2652,-2.5383542,-2.672121,-0.2606846
2653,-2.672121,-2.539831,-0.001316054
2654,-2.539831,-1.7919874,0.620852
2655,-1.7919874,-1.6692138,0.03317425
2656,-1.6692138,-1.4188638,0.16688934
2657,-1.4188638,-1.3796132,-0.03169258
2658,-1.3796132,-1.28518,0.025452549
2659,-1.28518,-1.1745548,0.046366137
2660,-1.1745548,-0.90964365,0.20618346
2661,-0.90964365,-0.9332992,-0.06913775
2662,-0.9332992,-0.98899436,-0.102360144
2663,-0.98899436,-4.5028424,-3.5632977
2664,-4.5028424,-3.9065506,0.3711497
2665,-3.9065506,-1.6397076,2.0715156
2666,-1.6397076,-1.7789997,-0.22127745
2667,-1.7789997,-1.7246876,-0.034637943
2668,-1.7246876,-1.7954782,-0.15702511
2669,-1.7954782,-1.7735935,-0.06788916
2670,-1.7735935,-1.6493036,0.035610363
2671,-1.6493036,-1.6107435,-0.043905135
2672,-1.6107435,-1.5345736,-0.0043672756
2673,-1.5345736,-1.5718086,-0.11396371
2674,-1.5718086,-1.4629364,0.03028174
2675,-1.4629364,-1.4540234,-0.064233765
2676,-1.4540234,-1.454902,-0.0735799
2677,-1.454902,-1.3246258,0.05753117
2678,-1.3246258,-1.2128055,0.04558908
2679,-1.2128055,-1.2329948,-0.08082968
2680,-1.2329948,-1.1605632,0.010781784
2681,-1.1605632,-1.1265728,-0.02403787
2682,-1.1265728,-0.9137453,0.15649888
2683,-0.9137453,-0.7524169,0.11564113
2684,-0.7524169,-0.5977694,0.11702669
2685,-0.5977694,-0.7626188,-0.19473785
2686,-0.7626188,-0.7794922,-0.05500436
2687,-0.7794922,-1.0724832,-0.33196566
2688,-1.0724832,-0.6388458,0.38001323
2689,-0.6388458,-0.41241735,0.19448614
2690,-0.41241735,-0.43868172,-0.046885267
2691,-0.43868172,-0.39985615,0.016891487
2692,-0.39985615,-0.18687533,0.19298802
2693,-0.18687533,-0.07741506,0.1001165
2694,-0.07741506,0.22201324,0.29555753
2695,0.22201324,0.021390632,-0.18952194
2696,0.021390632,-1.8607028,-1.8810239
2697,-1.8607028,-1.6676563,0.100011334
2698,-1.6676563,-1.5808301,0.0034433044
2699,-1.5808301,-0.70022166,0.80156696
2700,-0.70022166,-0.6792457,-0.014035179
2701,-0.6792457,-0.5780246,0.06725877
2702,-0.5780246,-0.5968833,-0.047759887
2703,-0.5968833,-0.5735652,-0.0065260604
2704,-0.5735652,-0.5451798,-0.00029283026
2705,-0.5451798,-0.59483415,-0.07691336
2706,-0.59483415,-0.7427749,-0.17768246
2707,-0.7427749,-0.6285881,0.077048056
2708,-0.6285881,-0.5471738,0.0499849
2709,-0.5471738,-0.7951936,-0.27537853
2710,-0.7951936,-0.6177052,0.13772868
2711,-0.6177052,-0.45409337,0.13272658
2712,-0.45409337,-0.37864462,0.0527441
2713,-0.37864462,-0.21621867,0.14349373
2714,-0.21621867,0.04755272,0.25296044
2715,0.04755272,-0.38680467,-0.43197975
2716,-0.38680467,-0.48207405,-0.11460962
2717,-0.48207405,-0.17348638,0.28448397
