,X,Y,e
2960,1.0498958,0.7899064,-0.20749457
2961,0.7899064,0.56410235,-0.1863087
2962,0.56410235,0.7209642,0.18506691
2963,0.7209642,0.46966994,-0.21524602
2964,0.46966994,0.58679986,0.1406134
2965,0.58679986,0.7906139,0.23315409
2966,0.7906139,0.5311897,-0.21989352
2967,0.5311897,0.24323937,-0.26139084
2968,0.24323937,0.47528157,0.24420416
2969,0.47528157,0.69899404,0.24747655
2970,0.69899404,0.47603226,-0.18801205
2971,0.47603226,0.28869236,-0.16353826
2972,0.28869236,0.14710909,-0.12714863
2973,0.14710909,-0.10475972,-0.24451336
2974,-0.10475972,-0.3003975,-0.20087576
2975,-0.3003975,-0.45404813,-0.1686705
2976,-0.45404813,-0.24196078,0.18938492
2977,-0.24196078,-0.46128953,-0.23142679
2978,-0.46128953,-0.6331206,-0.19489555
2979,-0.6331206,-0.8339573,-0.23249272
2980,-0.8339573,-0.9533999,-0.16114046
2981,-0.9533999,-0.6810983,0.22463161
2982,-0.6810983,-0.6991806,-0.052137285
2983,-0.6991806,-0.49532473,0.16889685
2984,-0.49532473,-0.6945162,-0.22395769
2985,-0.6945162,-0.38199896,0.27779138
2986,-0.38199896,-0.50934184,-0.1464428
2987,-0.50934184,-0.699506,-0.21563126
2988,-0.699506,-0.39281312,0.27171758
2989,-0.39281312,-0.5025779,-0.12940544
2990,-0.5025779,-0.26110804,0.21634094
2991,-0.26110804,-0.40101093,-0.15295827
2992,-0.40101093,-0.5807799,-0.19981955
2993,-0.5807799,-0.34974948,0.20199141
2994,-0.34974948,-0.10328542,0.22897659
2995,-0.10328542,0.19321114,0.29133227
2996,0.19321114,0.40834343,0.22479287
2997,0.40834343,0.13899733,-0.24892892
2998,0.13899733,0.36423844,0.23219097
2999,0.36423844,0.53052515,0.18449864
3000,0.53052515,0.6780153,0.17401642
3001,0.6780153,0.38169122,-0.26242328
3002,0.38169122,0.20671286,-0.15589379
3003,0.20671286,-0.029774979,-0.2261522
3004,-0.029774979,0.16929716,0.19758339
3005,0.16929716,0.33310854,0.17227624
3006,0.33310854,0.5298027,0.21334957
3007,0.5298027,0.32763878,-0.17567375
3008,0.32763878,0.49613145,0.18487462
3009,0.49613145,0.64026153,0.16893665
3010,0.64026153,0.84028757,0.23203912
3011,0.84028757,0.69805247,-0.10022076
3012,0.69805247,0.4237569,-0.23939292
3013,0.4237569,0.63952315,0.2369541
3014,0.63952315,0.8086982,0.20115116
3015,0.8086982,0.5191089,-0.24915442
3016,0.5191089,0.21859884,-0.2745546
3017,0.21859884,-0.03909266,-0.24676156
3018,-0.03909266,-0.26178378,-0.22464575
3019,-0.26178378,0.022947595,0.27164218
3020,0.022947595,-0.1529279,-0.17472813
3021,-0.1529279,-0.4542014,-0.3089199
3022,-0.4542014,-0.13599542,0.2954959
3023,-0.13599542,-0.2822798,-0.15308416
3024,-0.2822798,-0.45319596,-0.18503016
3025,-0.45319596,-0.30631235,0.124223806
3026,-0.30631235,-0.103600964,0.18739577
3027,-0.103600964,-0.27364436,-0.17522344
3028,-0.27364436,-0.011209354,0.24875279
3029,-0.011209354,0.15876575,0.16941464
3030,0.15876575,0.37221354,0.22138609
3031,0.37221354,0.14078602,-0.21281683
3032,0.14078602,0.31994134,0.18619461
3033,0.31994134,0.1595627,-0.14438155
3034,0.1595627,0.028100297,-0.12348427
3035,0.028100297,0.25385034,0.22715506
3036,0.25385034,0.04863417,-0.19252364
3037,0.04863417,0.20998152,0.16377905
3038,0.20998152,0.3730309,0.17354845
3039,0.3730309,0.1334724,-0.22090696
3040,0.1334724,0.30127954,0.17448077
3041,0.30127954,0.54826266,0.26204708
3042,0.54826266,0.3263624,-0.19448712
3043,0.3263624,0.09386997,-0.21617432
3044,0.09386997,0.3087353,0.21955885
3045,0.3087353,0.05790265,-0.2353959
3046,0.05790265,-0.18295333,-0.23796085
3047,-0.18295333,-0.0102802515,0.1635254
3048,-0.0102802515,-0.2508416,-0.24107535
3049,-0.2508416,-0.008295506,0.230004
3050,-0.008295506,0.13485546,0.1427362
3051,0.13485546,-0.20095055,-0.32906324
3052,-0.20095055,-0.3185014,-0.12759838
3053,-0.3185014,-0.53034043,-0.22776408
3054,-0.53034043,-0.22627386,0.27754954
3055,-0.22627386,-0.37686265,-0.16190246
3056,-0.37686265,-0.5860799,-0.22806041
3057,-0.5860799,-0.36557543,0.19120044
3058,-0.36557543,-0.24837661,0.09892004
3059,-0.24837661,-0.042567223,0.19339055
3060,-0.042567223,-0.22841023,-0.18797137
3061,-0.22841023,0.04054667,0.25753638
3062,0.04054667,-0.19853331,-0.23705265
3063,-0.19853331,-0.39470875,-0.20610212
3064,-0.39470875,-0.5438769,-0.16890359
3065,-0.5438769,-0.71450925,-0.19782622
3066,-0.71450925,-0.7683928,-0.08960903
3067,-0.7683928,-0.49098897,0.23898415
3068,-0.49098897,-0.27794343,0.18849607
3069,-0.27794343,-0.07692267,0.18712358
3070,-0.07692267,-0.30015945,-0.22708291
3071,-0.30015945,-0.39972758,-0.1145761
3072,-0.39972758,-0.60473704,-0.22499582
3073,-0.60473704,-0.374683,0.19981721
3074,-0.374683,-0.51846427,-0.16251543
3075,-0.51846427,-0.24492243,0.24761862
3076,-0.24492243,-0.38566452,-0.15298823
3077,-0.38566452,-0.108014256,0.25836703
3078,-0.108014256,-0.34315157,-0.24053802
3079,-0.34315157,-0.090972245,0.23502174
3080,-0.090972245,0.13416415,0.22058778
3081,0.13416415,-0.12544322,-0.25289917
3082,-0.12544322,0.09401018,0.21318124
3083,0.09401018,-0.065804265,-0.15511394
3084,-0.065804265,0.0917535,0.15426755
3085,0.0917535,-0.17745557,-0.2646214
3086,-0.17745557,0.08513668,0.25371948
3087,0.08513668,-0.11933131,-0.20021115
3088,-0.11933131,-0.32604188,-0.21267714
3089,-0.32604188,-0.07029362,0.23944615
3090,-0.07029362,-0.34351236,-0.27673343
3091,-0.34351236,-0.13446476,0.19187199
3092,-0.13446476,-0.32567352,-0.19793202
3093,-0.32567352,-0.52334046,-0.21395062
3094,-0.52334046,-0.280545,0.21662845
3095,-0.280545,-0.045141384,0.22137634
3096,-0.045141384,-0.19995362,-0.1570693
3097,-0.19995362,0.047104135,0.23706007
3098,0.047104135,0.31602877,0.27127984
3099,0.31602877,0.5477763,0.24754895
3100,0.5477763,0.42998046,-0.09040701
3101,0.42998046,0.15436313,-0.2541183
3102,0.15436313,0.2937441,0.14709911
3103,0.2937441,0.07213305,-0.20692383
3104,0.07213305,-0.13752598,-0.20605236
3105,-0.13752598,0.13857739,0.26922706
3106,0.13857739,0.38137478,0.24972625
3107,0.38137478,0.57129747,0.20899142
3108,0.57129747,0.7872815,0.24454895
3109,0.7872815,0.9269216,0.17900422
3110,0.9269216,1.0465667,0.16599116
3111,1.0465667,0.8493454,-0.14489298
3112,0.8493454,0.6172558,-0.18962228
3113,0.6172558,0.43589294,-0.15050006
3114,0.43589294,0.61285985,0.19876152
3115,0.61285985,0.83040655,0.24818967
3116,0.83040655,1.1086112,0.31972507
3117,1.1086112,0.89051884,-0.16266184
3118,0.89051884,0.63374746,-0.2122454
3119,0.63374746,0.7990812,0.19702111
3120,0.7990812,0.973536,0.2144089
3121,0.973536,1.0890394,0.16418017
3122,1.0890394,0.7721467,-0.2624408
3123,0.7721467,0.9256651,0.19212572
3124,0.9256651,1.110786,0.2314041
3125,1.110786,0.9175086,-0.13773802
3126,0.9175086,1.1122487,0.24061552
3127,1.1122487,0.89698154,-0.15965468
3128,0.89698154,1.1053936,0.25326124
3129,1.1053936,0.88662267,-0.16350126
3130,0.88662267,0.66252446,-0.17976709
3131,0.66252446,0.4343764,-0.19502184
3132,0.4343764,0.6116647,0.19900715
3133,0.6116647,0.7520869,0.17100543
3134,0.7520869,0.96848303,0.25400048
3135,0.96848303,0.70434976,-0.21570908
3136,0.70434976,0.80344486,0.13431266
3137,0.80344486,0.6449706,-0.11830198
3138,0.6449706,0.62156487,0.008842826
3139,0.62156487,0.8187882,0.22830157
3140,0.8187882,1.0075731,0.22972433
3141,1.0075731,1.1924818,0.23528735
3142,1.1924818,1.3098273,0.17696966
3143,1.3098273,1.049201,-0.19513485
3144,1.049201,0.76853746,-0.22820346
3145,0.76853746,0.5117424,-0.21836816
3146,0.5117424,0.6874657,0.20131046
3147,0.6874657,0.7757658,0.122673325
3148,0.7757658,0.5464878,-0.19048963
3149,0.5464878,0.810011,0.29084763
3150,0.810011,0.6479401,-0.12157034
3151,0.6479401,0.8204821,0.20493901
3152,0.8204821,0.9871592,0.2077012
3153,0.9871592,0.7124371,-0.22536413
3154,0.7124371,0.4273856,-0.24942961
3155,0.4273856,0.18996783,-0.2160485
3156,0.18996783,0.06631788,-0.11415156
3157,0.06631788,-0.06715072,-0.1301527
3158,-0.06715072,0.21455157,0.27834475
3159,0.21455157,0.3455732,0.14174919
3160,0.3455732,0.5388304,0.21053591
3161,0.5388304,0.6499647,0.13807586
3162,0.6499647,0.83618903,0.21872255
3163,0.83618903,1.0046115,0.21023189
3164,1.0046115,1.2347451,0.28036422
3165,1.2347451,0.95283604,-0.22017178
3166,0.95283604,0.68120736,-0.22398685
3167,0.68120736,0.90285504,0.255708
3168,0.90285504,1.0779723,0.22026004
3169,1.0779723,0.87267846,-0.15139526
3170,0.87267846,0.7152693,-0.11377521
3171,0.7152693,0.5427966,-0.13670918
3172,0.5427966,0.34993312,-0.16572365
3173,0.34993312,0.61794335,0.28550687
3174,0.61794335,0.7133186,0.12627244
3175,0.7133186,0.8359847,0.15833206
3176,0.8359847,0.99755144,0.20336597
3177,0.99755144,0.71530807,-0.2323658
3178,0.71530807,0.87122625,0.19168358
3179,0.87122625,1.1102962,0.28263128
3180,1.1102962,0.85693264,-0.19784877
3181,0.85693264,1.0031533,0.1890673
3182,1.0031533,1.1423633,0.18936771
3183,1.1423633,1.2996552,0.2144101
3184,1.2996552,1.4621106,0.22743826
3185,1.4621106,1.6038085,0.21480344
3186,1.6038085,1.397944,-0.12567413
3187,1.397944,1.4938308,0.16578402
3188,1.4938308,1.5605047,0.14136541
3189,1.5605047,1.6172034,0.13472387
3190,1.6172034,1.7607732,0.22442997
3191,1.7607732,1.8586218,0.18588737
3192,1.8586218,1.520735,-0.24495563
3193,1.520735,1.7110972,0.26639897
3194,1.7110972,1.704064,0.078521624
3195,1.704064,1.4343914,-0.18446946
3196,1.4343914,1.1486611,-0.21401072
3197,1.1486611,1.395691,0.304463
3198,1.395691,1.527846,0.20193943
3199,1.527846,1.6648281,0.21337435
3200,1.6648281,1.7391075,0.1575209
3201,1.7391075,1.5246022,-0.1275499
3202,1.5246022,1.2207016,-0.2276704
3203,1.2207016,0.9873987,-0.17226787
3204,0.9873987,0.72813565,-0.20989309
3205,0.72813565,0.41932353,-0.2724053
3206,0.41932353,0.56684756,0.1684902
3207,0.56684756,0.67652637,0.13802117
3208,0.67652637,0.45805615,-0.18464388
3209,0.45805615,0.56383806,0.12868473
3210,0.56383806,0.302813,-0.23283313
3211,0.302813,0.043502346,-0.24417
3212,0.043502346,0.28951734,0.24819012
3213,0.28951734,0.02944459,-0.24559687
3214,0.02944459,0.25221115,0.22423878
3215,0.25221115,0.05435209,-0.18524851
3216,0.05435209,0.13016337,0.078528896
3217,0.13016337,0.28149933,0.15784413
3218,0.28149933,0.61925817,0.35183382
3219,0.61925817,0.791628,0.20333281
3220,0.791628,0.95621693,0.20417036
3221,0.95621693,0.67550695,-0.2328991
3222,0.67550695,0.47306627,-0.16866533
3223,0.47306627,0.6189103,0.16949734
3224,0.6189103,0.8318323,0.24386749
3225,0.8318323,0.9345185,0.14427787
3226,0.9345185,0.59841573,-0.28937683
3227,0.59841573,0.76043785,0.19194293
3228,0.76043785,0.5661729,-0.15624303
3229,0.5661729,0.36098284,-0.17688145
3230,0.36098284,0.522813,0.17987932
3231,0.522813,0.696399,0.19972664
3232,0.696399,0.48733968,-0.17423935
3233,0.48733968,0.69836533,0.23539265
3234,0.69836533,0.7268758,0.063428715
3235,0.7268758,0.48406795,-0.20646402
3236,0.48406795,0.3012573,-0.15860724
3237,0.3012573,0.012729764,-0.27346468
3238,0.012729764,0.16165726,0.14956398
3239,0.16165726,0.0014104396,-0.15216395
3240,0.0014104396,0.20416257,0.20282266
3241,0.20416257,0.46864933,0.2746949
3242,0.46864933,0.62354577,0.1783289
3243,0.62354577,0.81289065,0.22052218
3244,0.81289065,0.9521252,0.17987905
3245,0.9521252,1.1788634,0.27434447
3246,1.1788634,1.3485187,0.22859849
3247,1.3485187,1.4598516,0.17875884
3248,1.4598516,1.5940533,0.20719424
3249,1.5940533,1.7759535,0.26160303
3250,1.7759535,1.8460603,0.1589044
3251,1.8460603,1.875143,0.12138581
3252,1.875143,1.9462851,0.1648992
3253,1.9462851,2.0620492,0.21307832
3254,2.0620492,1.7060785,-0.25286812
3255,1.7060785,1.3794487,-0.24132603
3256,1.3794487,1.1089643,-0.20151182
3257,1.1089643,0.84445596,-0.2090602
3258,0.84445596,0.55093896,-0.2512942
3259,0.55093896,0.42319945,-0.10019257
3260,0.42319945,0.2761197,-0.12591974
3261,0.2761197,-0.02900201,-0.29131573
3262,-0.02900201,0.2600477,0.28759962
3263,0.2600477,0.42048478,0.17343949
3264,0.42048478,0.21426742,-0.1851931
3265,0.21426742,-0.015766785,-0.21932083
3266,-0.015766785,-0.1732973,-0.15831886
3267,-0.1732973,-0.34163308,-0.17700066
3268,-0.34163308,-0.12495026,0.19960117
3269,-0.12495026,0.12153261,0.24023536
3270,0.12153261,0.36613593,0.25067994
3271,0.36613593,0.15714872,-0.19068041
3272,0.15714872,0.2969228,0.14763153
3273,0.2969228,0.3869927,0.10491603
3274,0.3869927,0.19423997,-0.17340308
3275,0.19423997,0.43755072,0.25302273
3276,0.43755072,0.18325192,-0.23242128
3277,0.18325192,0.39378273,0.21969344
3278,0.39378273,0.19403112,-0.18006247
3279,0.19403112,0.36269516,0.17836559
3280,0.36269516,0.5293174,0.18475698
3281,0.5293174,0.3295405,-0.173311
3282,0.3295405,0.58585346,0.27278998
3283,0.58585346,0.6841469,0.1275861
3284,0.6841469,0.83637667,0.18643713
3285,0.83637667,0.97807276,0.18351498
3286,0.97807276,0.7646843,-0.16448483
3287,0.7646843,0.9981288,0.27167872
3288,0.9981288,0.6721892,-0.27603316
3289,0.6721892,0.84000576,0.20142604
3290,0.84000576,0.97133845,0.17333297
3291,0.97133845,1.1663278,0.24355637
3292,1.1663278,1.2889409,0.18092936
3293,1.2889409,1.3854985,0.16100469
3294,1.3854985,1.1847819,-0.13144173
3295,1.1847819,0.9426535,-0.18288927
3296,0.9426535,0.70725906,-0.18826173
3297,0.70725906,0.8989765,0.2270804
3298,0.8989765,1.0023931,0.14836545
3299,1.0023931,1.1149595,0.162686
3300,1.1149595,0.7710345,-0.28817704
3301,0.7710345,0.9962642,0.2637815
3302,0.9962642,1.1802667,0.23381571
3303,1.1802667,1.2957318,0.17447844
3304,1.2957318,1.0541236,-0.17682156
3305,1.0541236,0.7426492,-0.2587682
3306,0.7426492,0.47688657,-0.22863017
3307,0.47688657,0.5974785,0.1444363
3308,0.5974785,0.34943214,-0.21817246
3309,0.34943214,0.49478558,0.16282505
3310,0.49478558,0.269203,-0.20084327
3311,0.269203,0.16236985,-0.09337299
3312,0.16236985,0.37566632,0.22141498
3313,0.37566632,0.16576216,-0.19112083
3314,0.16576216,0.36075205,0.20327802
3315,0.36075205,0.49878845,0.15607402
3316,0.49878845,0.6426955,0.16884647
3317,0.6426955,0.8037393,0.19317856
3318,0.8037393,0.4957786,-0.26777372
3319,0.4957786,0.21061459,-0.26037505
3320,0.21061459,0.39576143,0.19567756
3321,0.39576143,0.58410126,0.20812793
3322,0.58410126,0.7324071,0.1775109
3323,0.7324071,0.9279284,0.23214167
3324,0.9279284,0.5474615,-0.3340704
3325,0.5474615,0.67941976,0.15933129
3326,0.67941976,0.49197716,-0.1534716
3327,0.49197716,0.7145814,0.24720305
3328,0.7145814,0.60805166,-0.07080069
3329,0.60805166,0.81238556,0.23473653
3330,0.81238556,1.0123028,0.24053648
3331,1.0123028,0.7877159,-0.1739717
3332,0.7877159,0.59288514,-0.15544495
3333,0.59288514,0.48502025,-0.07822063
3334,0.48502025,0.25041872,-0.21035051
3335,0.25041872,0.39965403,0.16175625
3336,0.39965403,0.6622191,0.28254777
3337,0.6622191,0.37901855,-0.2500896
3338,0.37901855,0.60280156,0.24273394
3339,0.60280156,0.76555455,0.19289309
3340,0.76555455,0.90607274,0.17879595
3341,0.90607274,0.98188335,0.12111428
3342,0.98188335,1.1943285,0.26153946
3343,1.1943285,1.295226,0.16061385
3344,1.295226,1.4632728,0.23280805
3345,1.4632728,1.1898239,-0.2002853
3346,1.1898239,0.9463923,-0.1839404
3347,0.9463923,0.71268904,-0.18638359
3348,0.71268904,0.4718632,-0.20519137
3349,0.4718632,0.19706789,-0.25120217
3350,0.19706789,0.41654086,0.22932635
3351,0.41654086,0.18901034,-0.20670347
3352,0.18901034,0.47185588,0.29229608
3353,0.47185588,0.6600578,0.21179473
3354,0.6600578,0.9380143,0.31095946
3355,0.9380143,0.6699713,-0.22114229
3356,0.6699713,0.8774276,0.24095488
3357,0.8774276,1.0170949,0.18353869
3358,1.0170949,0.84961265,-0.11662748
3359,0.84961265,0.9482361,0.14110407
3360,0.9482361,0.7129301,-0.1878942
3361,0.7129301,0.86130434,0.18402074
3362,0.86130434,1.0721788,0.25393972
3363,1.0721788,1.2787249,0.26015505
3364,1.2787249,0.9956495,-0.21913916
3365,0.9956495,1.0907007,0.14483376
3366,1.0907007,0.8471423,-0.18902342
3367,0.8471423,0.9906776,0.18589246
3368,0.9906776,0.72329575,-0.21784793
3369,0.72329575,0.881021,0.19389011
3370,0.881021,1.0863545,0.24938458
3371,1.0863545,0.88572824,-0.14630857
3372,0.88572824,1.0822269,0.24078508
3373,1.0822269,0.8515116,-0.17660388
3374,0.8515116,0.6631606,-0.14577538
3375,0.6631606,0.46605593,-0.16394663
3376,0.46605593,0.6400173,0.19726413
3377,0.6400173,0.83202815,0.22401181
3378,0.83202815,0.9779736,0.18754688
3379,0.9779736,0.6687495,-0.26032537
3380,0.6687495,0.7911142,0.15580222
3381,0.7911142,0.5770501,-0.17450841
3382,0.5770501,0.77192134,0.22372377
3383,0.77192134,0.5468601,-0.18646511
3384,0.5468601,0.7027398,0.18322271
3385,0.7027398,0.5099326,-0.15767021
3386,0.5099326,0.24780203,-0.23663391
3387,0.24780203,0.07906957,-0.15634236
3388,0.07906957,0.24118635,0.16607025
3389,0.24118635,-0.02149488,-0.2506219
3390,-0.02149488,-0.17759687,-0.15717673
3391,-0.17759687,-0.052909866,0.11580716
3392,-0.052909866,-0.21360481,-0.16334043
3393,-0.21360481,-0.41460192,-0.21167737
3394,-0.41460192,-0.62116784,-0.22729601
3395,-0.62116784,-0.39981186,0.1902976
3396,-0.39981186,-0.61795765,-0.23813638
3397,-0.61795765,-0.3052159,0.28184384
3398,-0.3052159,-0.50015354,-0.21019843
3399,-0.50015354,-0.6790688,-0.20392293
3400,-0.6790688,-0.7838173,-0.13870195
3401,-0.7838173,-1.03212,-0.28749353
3402,-1.03212,-0.7521694,0.22834462
3403,-0.7521694,-0.9786414,-0.26408052
3404,-0.9786414,-0.80611163,0.1235977
3405,-0.80611163,-0.9021863,-0.13638023
3406,-0.9021863,-0.62616134,0.2309156
3407,-0.62616134,-0.3532267,0.24162659
3408,-0.3532267,-0.16564189,0.16992347
3409,-0.16564189,-0.42262846,-0.26526868
3410,-0.42262846,-0.2093984,0.19209863
3411,-0.2093984,-0.38945565,-0.19052717
3412,-0.38945565,-0.66103756,-0.29105473
3413,-0.66103756,-0.4099189,0.21806677
3414,-0.4099189,-0.2852692,0.10415375
3415,-0.2852692,-0.4899615,-0.21895577
3416,-0.4899615,-0.3662816,0.09918182
3417,-0.3662816,-0.12059742,0.22737008
3418,-0.12059742,-0.3166493,-0.20208174
3419,-0.3166493,-0.5209403,-0.2201235
3420,-0.5209403,-0.6528404,-0.15794712
3421,-0.6528404,-0.45522904,0.16496931
3422,-0.45522904,-0.2661445,0.16632308
3423,-0.2661445,-0.045858845,0.20697843
3424,-0.045858845,0.10986316,0.15342906
3425,0.10986316,0.2749106,0.17054059
3426,0.2749106,0.5138005,0.25263542
3427,0.5138005,0.7428211,0.2547106
3428,0.7428211,0.4446497,-0.26103032
3429,0.4446497,0.14097902,-0.28143817
3430,0.14097902,-0.12044372,-0.2543738
3431,-0.12044372,0.042005137,0.15642667
3432,0.042005137,0.29016483,0.25025997
3433,0.29016483,0.060688406,-0.21496817
3434,0.060688406,-0.17187074,-0.22952472
3435,-0.17187074,0.04208164,0.20535883
3436,0.04208164,-0.1844689,-0.22444646
3437,-0.1844689,-0.38795257,-0.2127071
3438,-0.38795257,-0.08251166,0.28604326
3439,-0.08251166,-0.002227597,0.07615848
3440,-0.002227597,0.21335652,0.21547274
3441,0.21335652,0.3577537,0.15506501
3442,0.3577537,0.5219935,0.18212748
3443,0.5219935,0.2982043,-0.19768952
3444,0.2982043,0.47677124,0.19347715
3445,0.47677124,0.6436377,0.19070505
3446,0.6436377,0.9397357,0.3282799
3447,0.9397357,0.64107573,-0.2516732
3448,0.64107573,0.8099512,0.20092925
3449,0.8099512,0.6072775,-0.16217613
3450,0.6072775,0.78431576,0.20740213
3451,0.78431576,0.43714523,-0.30795473
3452,0.43714523,0.20263912,-0.21264885
3453,0.20263912,0.01861775,-0.17388941
3454,0.01861775,0.27035543,0.25266856
3455,0.27035543,0.17219129,-0.08464637
3456,0.17219129,-0.053385854,-0.21696758
3457,-0.053385854,-0.22653233,-0.17581576
3458,-0.22653233,-0.42914808,-0.21394238
3459,-0.42914808,-0.595268,-0.18757732
3460,-0.595268,-0.7615411,-0.19603652
3461,-0.7615411,-0.9057491,-0.18228501
3462,-0.9057491,-0.6871408,0.17332076
3463,-0.6871408,-0.7880476,-0.13526386
3464,-0.7880476,-0.5847691,0.16387613
3465,-0.5847691,-0.846702,-0.29117128
3466,-0.846702,-0.99601996,-0.19165306
3467,-0.99601996,-0.6978837,0.24833524
3468,-0.6978837,-0.8472358,-0.18424626
3469,-0.8472358,-0.6019048,0.2029692
3470,-0.6019048,-0.7200608,-0.14825124
3471,-0.7200608,-0.8598547,-0.17579691
3472,-0.8598547,-0.619419,0.19744295
3473,-0.619419,-0.81394356,-0.22549552
3474,-0.81394356,-0.9797299,-0.20648353
3475,-0.9797299,-0.6105753,0.3201681
3476,-0.6105753,-0.7759423,-0.19589582
3477,-0.7759423,-0.52690125,0.21024396
3478,-0.52690125,-0.8155082,-0.31495202
3479,-0.8155082,-0.91148484,-0.13675207
3480,-0.91148484,-1.0205066,-0.154596
3481,-1.0205066,-0.7816278,0.18785349
3482,-0.7816278,-0.56920254,0.17334387
3483,-0.56920254,-0.7305227,-0.18978031
3484,-0.7305227,-0.9568835,-0.26288694
3485,-0.9568835,-1.1023817,-0.19334239
3486,-1.1023817,-1.2883621,-0.24109961
3487,-1.2883621,-1.4696908,-0.2457467
3488,-1.4696908,-1.548016,-0.15180972
3489,-1.548016,-1.1950172,0.27559793
3490,-1.1950172,-1.0301327,0.10513365
3491,-1.0301327,-1.2181726,-0.23954657
3492,-1.2181726,-0.9459113,0.21135257
3493,-0.9459113,-0.65239537,0.24622037
3494,-0.65239537,-0.8426911,-0.22291555
3495,-0.8426911,-0.5722011,0.22835545
3496,-0.5722011,-0.36924025,0.17435077
3497,-0.36924025,-0.5532374,-0.20245914
3498,-0.5532374,-0.7229037,-0.19732821
3499,-0.7229037,-0.4789964,0.20776212
3500,-0.4789964,-0.60120237,-0.14615579
3501,-0.60120237,-0.39982247,0.1713198
3502,-0.39982247,-0.1741441,0.20568724
3503,-0.1741441,0.0026800036,0.1681169
3504,0.0026800036,-0.21780562,-0.22035162
3505,-0.21780562,-0.044755995,0.16215934
3506,-0.044755995,0.16856913,0.21108733
3507,0.16856913,0.34740862,0.18726794
3508,0.34740862,0.62664634,0.29660815
3509,0.62664634,0.42120597,-0.17410806
3510,0.42120597,0.5575961,0.15745047
3511,0.5575961,0.20833915,-0.3213771
3512,0.20833915,0.027005255,-0.17091694
3513,0.027005255,0.23957755,0.21392256
3514,0.23957755,-0.08192006,-0.30951872
3515,-0.08192006,0.15429859,0.23212264
3516,0.15429859,-0.022109047,-0.16869271
